Unnamed: 0,index,site_store,b2b_b2c,channel_id,region,city_level,store_concept,trade_term,area_range,store_type,urbanization,branch_area,address_2,address_3,showroom_area,warehouse_area,start_month,start_year,end_month,end_year,note,customer_id,customer_name
2984,2984,60003041,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,666370d97aaeb90b5fea014b1492d6627a982125,HNI,,,5,2016,,,,1616fa953,customer1526
2985,2985,60003043,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,16591076a36c365ff83da9a6ebb06e4f7,NAN,,,6,2016,,,,71aef6b2f,customer581
2986,2986,60003055,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,1192a32a61e3394ac95aae0c21e215b5e5627b35a3a7,GLI,,,9,2016,,,,0d0aca24f,customer1531
2987,2987,60003060,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,60c4a43aa8e32631eb0f0f1832be5002f32cb4d,TBH,,,6,2016,,,,d4c23a61c,customer1494
2988,2988,60003068,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,2ada934de73b42f6ef6fccda6f5eb478f81ff0e27b0fc47,BTE,,,7,2016,,,,cc7903a7e,customer1223
2989,2989,60003076,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1349e203b05a9b3e75f20e3f2cd48e68713ac1afb7a3,HNI,,,7,2016,12,2021,,4ae185656,customer1522
2990,2990,60003084,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,27963ec61187f8eec0cc416a165ad79b0f7bbcace0632a03,PTO,,,7,2016,,,,084a80812,customer444
2991,2991,60003088,B2B,TGPP,KVMTR,Cấp 1,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,TT hành chính kinh tế,CNMTR-TN,7ec02c9eaf60df782d41064baa97377c031465eeaf061,ĐNG,,,3,2006,,,,047ce954c,customer267
2992,2992,60003091,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,64b299a2938267d5d1b5b35af3221f42a5777ef0a6318b,QNH,,,10,2016,,,,4c0b4bae7,customer509
2993,2993,60003095,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,182f9be188b93182f5dca5290469629194eceea2e3e09d5fff,AGG,,,4,2010,,,,aa8fd38eb,customer157
2994,2994,60003099,B2B,TGPP,KVMT,Cấp 1,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,2a845091e5c6401bd0134114aefeb7c8f50649bbd513,CTƠ,,,10,2016,,,,a18d823b3,customer1938
2995,2995,60003118,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,50ab141194d78b382d695fd4f4399c30d0790ad31,HBH,,,12,2016,12,2021,,c6a3f4804,customer1337
2996,2996,60003130,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,9162f0ec21fb0047f4c68499b25ec794be85ff,KTM,,,12,2016,,,,19ba876a6,customer1449
2997,2997,60003131,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,17f3ea59245be123ec07ea5381ab8939d86605569bad939483,QNM,,,10,1996,,,,3bb478dea,customer2012
2998,2998,60003150,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,132210ba41619b4a9330040d607037b5c75814d71dbf9,BDG,,,2,2017,,,,837c59f74,customer1263
2999,2999,60003170,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,14ace055b7c4d35c6d0151d40e7a303b2c6af,ĐLK,,,3,2017,,,,007e6bb72,customer840
3000,3000,60003171,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,540789304c85f58111a1cf67b785d55d01cf4f880d2c1305f,ĐNI,,,3,2017,11,2022,,dcb2a961a,customer1407
3001,3001,60003173,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,a6469f56d758c5ec4c8e86628d86bb26b41cd8e9438ba1,VPC,,,10,2017,,,,e64013f63,customer1615
3002,3002,60003192,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,c79faa1864450afad879ccb033a2919bb8920c2e7,TNH,,,10,2010,,,,02f0892fa,customer706
3003,3003,60003200,B2B,TGPP,KVMT,Cấp 1,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,fdf122e6223b71fce9cf7b717e2cd3b31246b56971ae9fb9,CTƠ,,,12,1899,,,,e94326f22,customer343
3004,3004,60003202,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,147e2e87fe9de1a601aa24e8f16140eb2165cfcb9be9,BLU,,,6,2017,,,,cd395ab91,customer1833
3005,3005,60003205,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,1538944d707a208635db0a1776ddd9c43b07af64e8af,BTE,,,6,2017,,,,f445f6b3a,customer308
3006,3006,60003206,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,3192af8ab4076b80b718c2fe7e29a7c6589d560a55,NTN,,,5,2017,,,,ca38dbee5,customer1403
3007,3007,60003215,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,7da2458970ab69308f57df7917ba16d3b7bb2a56dc9e7,ĐNI,,,7,2017,,,,19691a7e7,customer1262
3008,3008,60003240,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,1c8082b0bac4167b2f700cb750b62aea36828de11,HCM,,,1,2017,,,,29790b3df,customer1931
3009,3009,60003242,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,803d716e02f9f686214d4b73d3d5b6473a42375,GLI,,,8,2017,,,,75238cde4,customer1755
3010,3010,60003244,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,2dca3d7f6beec32d06c8ed1be605c48d54aef5de3b1aa971,HDG,,,7,2017,12,2021,,102f4add5,customer1441
3011,3011,60003245,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,521d0f7155b0edfd9a9c7e5cbe666a6546d8480b68a1d17,AGG,,,8,2017,,,,2fbc2efde,customer283
3012,3012,60003256,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1413bd9d683b8b381d33ac60fb4dd6420a67fdb4e7705,BNH,,,9,2018,12,2021,,769291be3,customer548
3013,3013,60003266,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,ddcc1e639ef7d73e3b813118ac067735591f2fd,ĐNO,,,10,2017,,,,e042a8443,customer1954
3014,3014,60003276,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,173368b8784797cf86ab9507c1fadbe6f7ff6fc03c9fbccee8db,HNI,,,11,2017,,,,97816363b,customer1000
3015,3015,60003277,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,794abeb02e563f685bc3f779a89104d1c9cfbd5d4d,YBI,,,7,2018,,,,3fc5647fb,customer741
3016,3016,60003280,B2B,TGPP,KVMN,Cấp TW,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,11c5da70747db724ae45034144643743764f5ff,HCM,,,11,2017,,,,bd187d391,customer563
3017,3017,60003296,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,44324ebe5ddb3672df365d5592b8ca0ea0371830a8469,LĐG,,,12,2017,,,,e01e035b9,customer1371
3018,3018,60003298,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,12c0f928857fc2a24f1d4fc84b6e2c7aeae8af5e61155,VTU,,,12,2017,4,2021,,7450fc886,customer989
3019,3019,60003301,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,336ff0f893a5f5d175d03b817db7d0036f68ab1c1,LCI,,,4,2018,,,,2c20b1ce0,customer1338
3020,3020,60003306,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,b91dbb008ba07c440b78e5f8dcaf424b7b203f40b07,QNI,,,12,2017,,,,903c41a60,customer1608
3021,3021,60003311,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,bdd927efbe6e5ba2460e44d9550e451921a90ed2533,ĐNO,,,6,2018,,,,b78de941f,customer419
3022,3022,60003312,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,5c70aa1b64b704a93feb51faa3f76ddbdcd6e5cd8db,KHA,,,12,2017,,,,4b56d94a2,customer1798
3023,3023,60003313,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,26561abe30223155f3bdae69e7fb4af1d638bedf5b0613,ĐNO,,,9,2018,,,,eb6d38d8c,customer29
3024,3024,60003325,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,2b40aa3618aeb4b32b6a89e4ebc991a12f4d6d8b402ef,ĐNI,,,1,2018,,,,55356c158,customer777
3025,3025,60003326,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,4bf663eec6e8967f3e49ffb516aee776551b41fcf732403,AGG,,,1,2018,,,,3f4abddde,customer1156
3026,3026,60003330,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,177f05320d74faaf4cf6861db55f149f06b302f4731e9d,QBH,,,11,1997,,,,a534dd9ab,customer1236
3027,3027,60003351,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,2c0477850809e007bdd74f41f6140b3d354dc792312f85,KTM,,,4,2018,,,,d363da862,customer1425
3028,3028,60003357,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,b426563bc38b013b298e5d4a6e1227c8948daaf12657,NĐH,,,3,2018,,,,320b692a4,customer494
3029,3029,60003358,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,d6be4e80c86322eedde5b86a29ee36e101a898ea19,HNI,,,4,2018,12,2021,,c4efedd4c,customer538
3030,3030,60003359,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,2b4ba2411ea87f2bb781267c94e0b0dbaf9fa50b4b93cb994f,BNH,,,4,2018,12,2021,,2ff26013e,customer592
3031,3031,60003370,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,2da453bbd35dbe91b3e1e36962a0046038f0a4329,NAN,,,5,2018,,,,60c45cdae,customer1917
3032,3032,60003381,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,18730100ac3a6c96a58c7b9ee07ad4aa649511997,KTM,,,5,2018,,,,3d5fabfbb,customer709
3033,3033,60003383,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,1e602a14247f458e3d220701632f3068748c38aaaa30abbb,HCM,,,1,2018,7,2021,,3db81e460,customer1459
3034,3034,60003390,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,ad82bfc2f5728d4db3fe5a684b724123ed99e369a76219,LĐG,,,1,2018,,,,1c76cd05d,customer2007
3035,3035,60003405,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,5f6f1103dc3d08d9d4ee16203cf687c961803d,HCM,,,6,2018,,,,7118a21f3,customer514
3036,3036,60003416,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,29a460175d504369e30f5f8cc9ca0b9b2df09962c0279,HNI,,,12,1995,,,,8d9ad8f83,customer296
3037,3037,60003446,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,6174b2636f044c714e509b1c753ab0b4e0f2863d4d3,QNM,,,9,1995,,,,75d1a9d8b,customer1433
3038,3038,60003447,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,3ef1bf71104c9554e204e3633da93109bc2ba05847d6032399,QNM,,,12,1999,,,,93a90fe0f,customer707
3039,3039,60003474,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,24906b70c757e048f0884ef6a1607d010bb794e2691,LĐG,,,8,2018,,,,5ae529281,customer1822
3040,3040,60003476,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,6bc9e2947f6fe2ca20e39fcb43801ee663dfff705f9121,TNH,,,12,2017,7,2021,,177646dcd,customer1547
3041,3041,60003480,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,1a369fbd091f8f1de68480dd78a1f6b02759447098ba313,AGG,,,8,2018,,,,8e6ce8f4c,customer1616
3042,3042,60003481,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,2d6d43e4c51e0a0313e11d58e7faba3804778ab90f,HNI,,,8,2018,12,2021,,00461b6ca,customer625
3043,3043,60003490,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,42133974f0d72f0e912fbf95c48f623951efb3b87e78ad,HNI,,,9,2018,,,,6e96a2c48,customer496
3044,3044,60003491,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,1994e93aacef7ac5406f200b7e0f1bc7dbe6a11573c55901,QNM,,,4,2000,4,2022,,9342b3191,customer448
3045,3045,60003492,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1f8858fb5e2fa3db4ef5477f1a1c41377b5e2e9,HNI,,,9,2018,,,,4486cee8c,customer1179
3046,3046,60003515,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,4201bd5e9ff40a0c971d6099bda7eda8c47b65e853d4e7a5,TGG,,,10,2018,,,,55851a0a9,customer1126
3047,3047,60003516,B2B,TGPP,KVMB,Cấp 1,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,11663f3246bd66cac30b2124602745b3e011592f3646c85b99,HPG,,,10,2018,,,,51db648f2,customer1959
3048,3048,60003520,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,8b9cdb830954bcf13f0bf63cf5a0ed0541018212215016f7f8b,HNI,,,11,2018,8,2022,,45f8da317,customer1988
3049,3049,60003525,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,3c066ba680ff953271c1651e6b68823af1010c2f8e7ee6dd,THA,,,11,2018,,,,a739f9922,customer1706
3050,3050,60003535,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Store In Store,Nội thành,CNMB,5294e8c19aed308e3e97fb61beb9690480596c1c1f43,QNH,,,11,2018,,,,4e4e4bdf0,customer673
3051,3051,60003540,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,8d7de1cd78e3a861a61aba98b13f3b5f5423bc3ce408f097,QNM,,,1,2003,4,2022,,2eff322d5,customer1498
3052,3052,60003541,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,a6f08b50ef880018f662af0a8fde2ccfd1a84f0a0d40b21,BPC,,,12,2018,4,2022,,e8978546d,customer2022
3053,3053,60003545,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,178b929c3f3e0e2aa4b2d75c336d572d67cc44e17833e4b,AGG,,,12,1899,,,,eb79792f2,customer1946
3054,3054,60003551,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,1a787bc9cf69b10c0a81a2275e51b3947ee2bcef07,HYN,,,12,2018,,,,9a24b22eb,customer1866
3055,3055,60003552,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,31b9a519606d9488cf7008959f8a23327398ee39,NBH,,,12,2018,12,2021,,08e9fb91f,customer1190
3056,3056,60003566,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,ab6712710978abde837e83976ade151f7ff9fbaa199,QTI,,,1,2019,,,,76d41ead1,customer1979
3057,3057,60003580,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,fd23a9a4e1ee1ecf6fba0f1c27af82d9a674c25bf,HGG,,,2,2019,,,,d436b414e,customer891
3058,3058,60003591,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,9045df0e16e40038a7bba2a595e5d1b7724b3b0bc1,KTM,,,3,2019,,,,c5aa0cb69,customer253
3059,3059,60003592,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,6f7331a6fd360a8f8fec5eb038e0b7f8c4f05d3d7,HYN,,,3,2019,10,2022,,cf722de6b,customer360
3060,3060,60003593,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,403f4d72bf3e6bf125e7be3406f3dfb74d7771f63b,HYN,,,4,2019,12,2021,,bf752acca,customer1699
3061,3061,60003600,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,3c911bcf62fe1deb44c4fd806164e41a401519aafbc4ec4ae000d7c8fe7,CMU,,,4,2019,,,,527173924,customer332
3062,3062,60003610,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,b4fadb31883a59da7afa48769fe3783efd952f2c548067,ĐNI,,,5,2019,,,,e0b0e7ab9,customer727
3063,3063,60003611,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,442c20f379f4df315c56713fe00d8c310b6543009b3,BPC,,,10,2019,,,,f28380378,customer513
3064,3064,60003620,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,4a4102afd333367b5f8624887314dccf0b0ca9c1195d,HNI,,,6,2019,,,,b4cf7d43a,customer201
3065,3065,60003625,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,5d3d4122e2203678e1524735871ba9b739b5,BTN,,,4,2019,10,2022,,0b1f69a62,customer1028
3066,3066,60003626,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,3d859b9ead8ed60737d7e403fc61288bccb5b129cc6b1,LSN,,,7,2019,,,,25e242052,customer1111
3067,3067,60003627,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,3a28ec9410a4afc53087e9d69ed1cd4107a66a25,BĐH,,,7,2019,,,,bac255019,customer734
3068,3068,60003628,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,80270ade9f479f6022533843d3db600678f4e44c79fd,THA,,,7,2019,,,,c716a9b63,customer1777
3069,3069,60003630,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,e017ba7f35f62f5363f940e6beaf505bd9069e4091eb7,VLG,,,7,2019,,,,ab0cdea2f,customer1460
3070,3070,60003635,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,8f9f6a8f7cbaeff9440aeea62a00f1f23a8a347,HCM,,,8,2019,,,,47cfb9650,customer932
3071,3071,60003645,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,a190a2b8df26ca316fb206edea5c0f0b5337d97dff07,LAN,,,8,2019,,,,373c84c60,customer877
3072,3072,60003646,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,c5cb238f2097401e5a4dfd7b956b9d0e545601562aae671,HNI,,,12,2019,,,,00981a197,customer38
3073,3073,60003654,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,a1f3a84ab6a1694ccd273a58650a48d651d13ca0d9425169,LAN,,,10,2019,,,,6867ad0d6,customer546
3074,3074,60003655,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,6ea1d36ae4541c6b4111a33bcea7d6c300dd2c930318e248ad,HNI,,,10,2019,,,,2917df71d,customer1997
3075,3075,60003666,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,d326207621e998e1e97df99b9d180376338f7ea001f,HNI,,,11,2019,,,,73f2b1a5e,customer824
3076,3076,60003670,B2B,TGPP,KVMB,Cấp TW,Cửa hàng chuẩn,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,3c3d97c6c861377bce1f971b2d30a7d597d97d27ab,HNI,,,9,2019,,,,8d0c387de,customer116
3077,3077,60003675,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1cf91fef8d73bd4e08e352d67476d5423316781a76644dc61e6d1863,HNI,,,11,2019,12,2021,,ca027abc4,customer578
3078,3078,60003680,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Store In Store,Nội thành,CNMN,5e538d859987630633216cf5073c1bcda35ff,BDG,,,1,2019,,,,8881b906d,customer287
3079,3079,60003690,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,2483d89a468fa2d794d0749bc9d9466a1b5ac860d,QBH,,,12,2019,,,,9bb7ba3c7,customer1010
3080,3080,60003692,B2B,TGPP,KVMTR,Cấp 1,Cửa hàng chuẩn,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,3a99506e726d46d77d2d018d459bf0d3f8ad0a6f419,ĐNG,,,1,2020,,,,f493f4e46,customer175
3081,3081,60003698,B2B,TGPP,KVMT,Cấp 1,Đại lý,Mua đứt bán đoạn,,Store In Store,Nội thành,CNMT,1d88f515367f9138253d1d4220f7a7614d9dc03c72e1,CTƠ,,,2,2020,,,,cd6162013,customer1312
3082,3082,60003699,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,9b529967b9a045d7b118b4d94d60dc7385a6e73d,TBH,,,2,2020,,,,bccfc72a6,customer1711
3083,3083,60003702,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,35fcb0130fe90b306958f44ef,HCM,,,3,2020,,,,527c67310,customer1027
3084,3084,60003703,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,73db7ed8dd9f2bbbfa2193b2595f2a056f1d6b423e3c9,HNI,,,3,2020,,,,d2c4949c4,customer1055
3085,3085,60003704,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,6bd2daeb753319adcf89050492151398c5b8fcc6cab59f8737d,VPC,,,3,2020,12,2021,,9a5e5c936,customer1687
3086,3086,60003705,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,58a9ca08233156fc7e3cee4275734f6796c5cd5e57f43,VPC,,,5,2020,,,,b7ee7a695,customer1525
3087,3087,60003710,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,fd5fda8af3e2a663c247d31a6d2fdcef38e85,GLI,,,5,2020,,,,31b27f015,customer948
3088,3088,60003711,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,4c964f01ac95abe3920d86eee4bec06e58715f0d2200979,HDG,,,5,2020,3,2023,,215134104,customer352
3089,3089,60003712,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,TT hành chính kinh tế,CNMN,98ff340c44de0686ba08748e31,HCM,,,6,2020,closed,2021,,ae3405ec1,customer1559
3090,3090,60003716,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,28dad6ba552a3f1163d9ba93cf0c6d5739993dcc55793cac3c9e897c7,LCI,,,6,2020,,,,51ebfc6b6,customer1819
3091,3091,60003717,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,193eafeb4d1f03782812ab614104cca2c1d5a1c0e4f7e8d21cf,HNI,,,6,2020,,,,70bf600a8,customer190
3092,3092,60003720,B2B,TGPP,KVTN,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,3218f950978caabdf558f555ef3d0e5fe0791,GLI,,,5,2020,,,,3e735e633,customer1054
