Unnamed: 0,index,site_store,b2b_b2c,channel_id,region,city_level,store_concept,trade_term,area_range,store_type,urbanization,branch_area,address_2,address_3,showroom_area,warehouse_area,start_month,start_year,end_month,end_year,note,customer_id,customer_name
2839,2839,60001740,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,1a40735268ced3d3e63ecf836d68dd06e1971a5ca3561,HAG,,,3,2006,,,,e0d595f20,customer235
2840,2840,60001743,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,cccb26250a4c99d835189ef490de6c92d017d79c13f,HNM,,,7,2002,,,,e2423b1c0,customer808
2841,2841,60001745,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,1fca9c030109f8d25792afbf39bc14862bc0797a626d,HNM,,,10,2002,,,,a248996a8,customer279
2842,2842,60001752,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,dfcdfb18ea253c52ca41b73857f2347fb671f9968b2d,HNM,,,12,2005,,,,f99f75a44,customer25
2843,2843,60001753,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,14fcc6d82580e4b340f0950b6f39636bade172d029f,HNM,,,4,2006,,,,30ee2f6a2,customer1960
2844,2844,60001755,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,2d4e83650394e253360e6fbaae939dad8f58169456f5,HNM,,,7,2003,,,,54e919690,customer31
2845,2845,60001764,B2B,TGPP,KVMB,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,65fe1e36f38f031b7d25a96a5a2a4a0f01fb7ad15972887b,HYN,,,7,2005,,,,166d8c0cc,customer2036
2846,2846,60001771,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,251a029b35e9288ddef0e4fd428b6ca700352e252255ff1,LSN,,,12,2000,,,,a6784d714,customer1207
2847,2847,60001783,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,8fd180821b0b4bc48af0e03a732e868e3769eaf9,NBH,,,1,2000,,,,c92154beb,customer1341
2848,2848,60001784,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,48783c474a8ea95b5feb28c1ec508363f3f6017cde4bc39,NBH,,,10,2008,,,,4e4cd8ff6,customer442
2849,2849,60001786,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,cd50469a4e93907d4ed96bb6548aa760cd65a8f3,NBH,,,12,2003,,,,442d76813,customer1304
2850,2850,60001787,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,4e7bf0df210f980ef715fa9bfe014a9a520843ae071dd,NBH,,,6,2004,12,2021,,bd449986c,customer1813
2851,2851,60001788,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,2be45eab96b8b8da1fddddc21ad8b63ad194bd637efd31,NBH,,,12,2004,12,2021,,24dc48028,customer854
2852,2852,60001789,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,309402c7856c485937fa05d1022a2c339fbd085b323,NBH,,,5,2005,,,,bb1834add,customer254
2853,2853,60001790,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,8c72b436c9b0fa673800a16fef3e0cd370251811835a7,NBH,,,3,2006,12,2021,,ce4a37756,customer464
2854,2854,60001794,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,107118e5794778579141c15420fee90c0f582adcc3c8e5c3,NĐH,,,1,1998,,,,804f72500,customer166
2855,2855,60001795,B2B,TGPP,KVMB,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1c4a35da9ae3113343062d3d18965d4635d06e4670a50efd,NĐH,,,1,1995,,,,425f8a1d8,customer861
2856,2856,60001796,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,fac688ce98805d25ccbcd180bfd482095083f49929805d,NĐH,,,8,1997,,,,802499f56,customer1411
2857,2857,60001798,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,64929e0e8b3d0170d60a4d4733f810a1e1231b76a6c66f9,NĐH,,,8,2000,,,,958e802ab,customer1295
2858,2858,60001800,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,c2ee5c56db6834d276856ff30f9c7d2ff32159412afb7,NĐH,,,10,2000,,,,30a0011be,customer1837
2859,2859,60001803,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,29805fcc8bdefd2de9e87087af7ca6335cbd87d596eb7,NĐH,,,1,2002,,,,f47bebc72,customer149
2860,2860,60001804,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,2aa3662cbafcbaf21de0bfce49cda0b610918b26afd,NĐH,,,11,2002,12,2021,,b80463bea,customer1594
2861,2861,60001819,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,14057be4b1338d19098bb0e760d9cbe1d980e378f,PTO,,,5,2001,,,,c8e4d42bb,customer503
2862,2862,60001825,B2B,TGPP,KVMB,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,49481559f3b8c7fb12e5f8bd34bf127ad77e0c043076bf1,PTO,,,12,2002,,,,821e259c0,customer813
2863,2863,60001826,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,155067b4bf4cd3a6d4cf7c880cb65e06c37980203987d9c5,PTO,,,8,2003,,,,dc6c15c4d,customer728
2864,2864,60001830,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,5dce5ad73d028d8abd7b0bb45c85b8f0166ddcff22790157,PTO,,,7,2006,,,,f8fa7ff3e,customer381
2865,2865,60001833,B2B,TGPP,KVMB,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,133cb23bb7cf4ad0ffffd2e0d1f897f71344e123,SLA,,,4,2001,,,,7d2a82c60,customer1729
2866,2866,60001835,B2B,TGPP,KVMB,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,16e259e7e25d0f1b0fb29bc22ecc8dd18de03bc97ad3c15,TBH,,,1,2002,,,,a1325d825,customer62
2867,2867,60001837,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,9097178cadb37121b555c5e600e87d8c9379fe60392ab4fd,TBH,,,2,2002,,,,acd14f762,customer1137
2868,2868,60001840,B2B,TGPP,KVMB,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,713c4f864fa435f76227ee948e3c0ed13e593b248d0c389aa5f,TBH,,,4,2003,,,,93607fdf4,customer1650
2869,2869,60001844,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,37867193936ed98e523239bfff3d588e690870c5,TBH,,,3,2006,,,,da6d587f4,customer1670
2870,2870,60001846,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,6914962a9a763a9a94adfce93b65902e8191cd66ec78a061d4b,TNN,,,6,1997,,,,d1cd8015b,customer701
2871,2871,60001847,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,3614655269b8236e62432d73ed74505d842f6afb333dbf,TNN,,,4,2001,,,,3b1c8639a,customer1017
2872,2872,60001854,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,7a69b244d45be5aeb66521ca81e395023f46396f3b9d79109935,TNN,,,6,2003,,,,ba890bc59,customer1109
2873,2873,60001855,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1024b013273c376677a8a879a37f78cca4ed4d7fc1b2a8f18f3,TNN,,,12,2003,,,,26b1a1042,customer723
2874,2874,60001856,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,900c4b575ce69f125ec3fd354f97d9ea457518873,HNI,,,5,2005,,,,384f9c4f9,customer34
2875,2875,60001860,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1f1e2f3fc481eb050bb35578f5c95425022cd15dc9e459a76f9,TNN,,,11,2008,,,,7ed2792fd,customer1424
2876,2876,60001864,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1bd2513b671521f6620f79556213615303e5853ba1f825e25,TQG,,,12,2005,,,,145d94730,customer215
2877,2877,60001867,B2B,TGPP,KVMB,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,9b1af9735b6926f99c8e674bac612a77c5c2e432f8261e17f9,VPC,,,10,1999,,,,168c09d6f,customer421
2878,2878,60001872,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,e425b0e8b612fc375aba29a898b23a70f0936cb38bf509f,VPC,,,2,2001,,,,696672810,customer1030
2879,2879,60001875,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,e651100522a0034a6b6176373b60c772237f45e6e8ca1,VPC,,,6,2002,,,,dd43a6738,customer1133
2880,2880,60001878,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,eba66ac16679f528738e094caa9e4f4f93bb0297ea02f,VPC,,,10,2006,,,,b02425004,customer66
2881,2881,60001879,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,30c6f20e6abb6d477424e34e8cb18297417e8f0ad51b,VPC,,,11,2007,,,,c40b6c353,customer574
2882,2882,60001881,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,2631360a2f5df11fedf99f71eeda1199dbd1e016d2f5d,VPC,,,12,2010,,,,a8d8ba16b,customer1922
2883,2883,60001885,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,9c7762196fbb018f409c965b22c739ddb56dfe72d,LCI,,,1,1998,,,,a58b95714,customer1504
2884,2884,60001886,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,15b68f949e8f9e3adec3521ffddd7ee390a3928c21cf54dff,LCI,,,2,2004,,,,75d4267c6,customer113
2885,2885,60001889,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,333b6bb0b31ede97ac3d88a294b3f95e433,LCI,,,10,2008,,,,08c3fa521,customer1148
2886,2886,60001892,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,183c0cec4afcf29cb6fd9790f42ecb5a05bef7bf5,LCI,,,11,2016,,,,4a06e36a9,customer1161
2887,2887,60001908,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,23d2bbbabd1a096363a2b32d82fe23e21b93875a559,LCU,,,3,2000,,,,ca8b782e0,customer751
2888,2888,60001916,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,65868a6899e816401b917df98359f716b9d50a0a9867,LCU,,,12,2010,12,2021,,b9adc7be1,customer526
2889,2889,60001919,B2B,TGPP,KVMB,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,3295e7400f50a31d29f88b2998af92e120768265201f,YBI,,,5,2008,,,,8eced4c25,customer1487
2890,2890,60001920,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,e100d03d417042628997fa9201ecb4e9aba2380052a9,YBI,,,12,2002,,,,6ae966bce,customer1350
2891,2891,60001971,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,de13d87a779793bcb1bf19ac94b075c262e1f32e6db2d,THA,,,10,2001,,,,4fccb013b,customer1579
2892,2892,60001980,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,d76aee2f9e5010faf10a10a782990c307d8e5011d,HNI,,,2,2011,,,,bc6df1601,customer605
2893,2893,60001986,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,55ad060a8158b4f0d14a0b94440a5fe67abef4515227d,BGG,,,2,2011,,,,27cbe37e1,customer1790
2894,2894,60001996,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,9ab62a9c593da082a764729bccc1bb64f238d2958b6e9,KGG,,,3,2011,,,,be0b5c8ca,customer89
2895,2895,60002019,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1f82a0f978e22ca9c6a91a756bc5a0acfa0e9a69f,HNI,,,4,2011,,,,15056aca7,customer934
2896,2896,60002022,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,45829cc82ff6e54ce7f13d99409256432e40b2d7abc4df81d,BLU,,,4,2010,,,,d83e66d8c,customer1107
2897,2897,60002061,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,1242007a9c1b09735813887a073d0da7b7dc3d8d36737,LĐG,,,6,2011,,,,321a7e493,customer155
2898,2898,60002091,B2B,TGPP,KVMB,Cấp 1,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,TT hành chính kinh tế,CNMB,25dd87e71bc9b0b7d962b617c5e99b8b4228f56f724405,HPG,,,1,2011,,,,24dce4a22,customer305
2899,2899,60002094,B2B,TGPP,KVMB,Cấp TW,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,41815d4aa76c28de10c29a2b1fba48cbef4f3128a06b,HNI,,,8,2011,,,,bd5c5d6bd,customer1961
2900,2900,60002097,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,a53cc966e1106de77a984e07dba5ecc8a35bfcee33,SLA,,,7,2000,,,,2bd8006f8,customer703
2901,2901,60002102,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,505f38f7de38e3a3d3ef5884f8b2b1ec1da87d73155,STG,,,7,2011,,,,a4c3be19c,customer1776
2902,2902,60002110,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,24dfe87b79ba76bec73531bb4097edb513c2f771f3,HCM,,,9,2011,,,,7b8290f9f,customer185
2903,2903,60002186,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,13f95ab5ae39316254b9415d31d42766cd8d671bcbe5,TNH,,,9,2014,,,,40d399a5f,customer1996
2904,2904,60002195,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,3410f76291532fffb7e22f7989f9343f759,HNI,,,3,2012,,,,1c888c0f5,customer620
2905,2905,60002200,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,cd1a470b7e1de6a330b5607bd29d8c791058ccc13f,HNI,,,3,2012,,,,ad6bbdcff,customer984
2906,2906,60002207,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,2005d774d337b59897b5a071e7ee92bd3c66689ae45,BĐH,,,6,2012,,,,ddbb214da,customer640
2907,2907,60002237,B2B,TGPP,KVMT,Cấp 1,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,3cf5cc62f86bc28aea96bcc2f2779f3779a7ce9d79b126e65,CTƠ,,,6,2012,,,,cdf68b553,customer1860
2908,2908,60002265,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,487d3995bfe0a156d23936fdbeec56260e70b24d86f703,ĐLK,,,8,2012,,,,d09d42d91,customer675
2909,2909,60002270,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,101d32c1a2a9760567917c8b3884c0179a2edf4708f,ĐNO,,,9,2012,,,,d2f6de8b4,customer1486
2910,2910,60002280,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,640eae435faa95475ff11a0da153668e6968bfd21469411,KTM,,,9,2012,,,,cc64e0559,customer1218
2911,2911,60002282,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,15cd3414aae7a9ea36698a65e9b83db852f90742f,ĐNI,,,1,2008,,,,56a5aa89c,customer1406
2912,2912,60002283,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,433543ae508af684fd9e382ffc440d44b67823f663,KTM,,,10,2012,,,,18a4c368f,customer624
2913,2913,60002301,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,d947ac18fdf7b7a56a1ac861538eba58deec66f0d85,HNI,,,8,2012,,,,bcca3e378,customer276
2914,2914,60002320,B2B,TGPP,KVMB,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,f729d0a9e2cd255ebd28970611c55c441125b1260d589b,BNH,,,12,2012,,,,d448fba09,customer1867
2915,2915,60002330,B2B,TGPP,KVMN,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,10d35109f2b4b068235a92e833e2154b042df1cd5d323,VTU,,,1,2013,,,,d0e762dd6,customer490
2916,2916,60002426,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,1b538383c7e731a510a2b1a8db19bef5c82586350467,BNH,,,8,2013,,,,8480f510b,customer931
2917,2917,60002427,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,3f66ab91a39f7e0c7ad182aeb26be1060cfb62baa7,QNM,,,8,2013,,,,ac2f3ff06,customer1140
2918,2918,60002433,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,1bda37a889db5f7381a7fbd16ecc7232b7c6cb5,HCM,,,8,2002,,,,ed500c77c,customer1215
2919,2919,60002455,B2B,TGPP,KVMTR,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,10162ff4ef2ec84fc69c8cd8cecbe39b0da541120d565587ccd,QNI,,,11,2013,,,,1a5945d6c,customer702
2920,2920,60002472,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,2547a2a31caca3c679df1a812c8bac3a8c2f5f5a55b5abfd,HBH,,,5,2013,,,,52ede22df,customer201
2921,2921,60002474,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,21a7bc6ab88c820ba0deb622a060a40f1d1e5b3d,VLG,,,11,2013,,,,99c75c393,customer465
2922,2922,60002501,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,71c9635a7d57a08030227c5118981ca64183be8b3e527,HNI,,,1,2014,,,,fd28b44a6,customer2013
2923,2923,60002506,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,2fac475691b4169337de58db4ce6e338232e6241f8fdae4f,AGG,,,2,2014,,,,25868dd65,customer772
2924,2924,60002510,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,f0bd85cdf814a62b9fbf917b77e69708bd9a4216c8b59,TVH,,,2,2014,,,,8b26f7705,customer771
2925,2925,60002516,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,2c7202f09379a10d9945f8ad6c8a489e2762614c5,HNI,,,10,2014,12,2021,,bbd42ff17,customer1174
2926,2926,60002517,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,178311a827be9a15310824c4eabcd1dd3d46ec87497ffd7377,QNM,,,3,2014,,,,8ce130377,customer358
2927,2927,60002518,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,546773d3992abced129e64098f2ca9d567dd9fa95571,HNI,,,7,2014,8,2022,,bf1de5cd4,customer1578
2928,2928,60002519,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,8d8806a8749d0acab7ff5d78f3ef5c89c0a75479081d0c6f,BĐH,,,1,2014,,,,43f088d1d,customer825
2929,2929,60002522,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,4d3d51445f9797b0c7559a4d22411c31c8513596d9,HNI,,,3,2014,,,,370d0dbe3,customer1752
2930,2930,60002524,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,21c5c0714ac8661054ef1761992ccb474bc79ddd53,SLA,,,7,2014,,,,9d6c9ecb3,customer1581
2931,2931,60002533,B2B,TGPP,KVMN,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,4c1cebd48f40880958b7692798504186a3e9212a70df57de6c5,BPC,,,7,2012,,,,2a6c89ef4,customer1827
2932,2932,60002535,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,5e5413ab84bd7e141931bff4ece296d0e713fd80e7d290f5b5,HNI,,,1,2014,12,2021,,81d46e45e,customer885
2933,2933,60002547,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,301c70f8872105b75ae5a7dd35cd2723edb844311cd69a2cd9ee52d,HNI,,,4,2016,,,,793a1e469,customer227
2934,2934,60002564,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,55965842ad3c90bae60d65d405fc0b3925cb70109b1,HYN,,,4,2014,,,,196472cd8,customer1555
2935,2935,60002614,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,223e1e3d6f89f942e48c6902a6f39618c86886ca846b,VTU,,,1,2008,,,,ba393ed73,customer460
2936,2936,60002640,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,1b5a243cbd497b59f77fb61235a40ef610b2b32460fc3f,BĐH,,,8,2014,,,,94c01c4f8,customer1850
2937,2937,60002660,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,1027e1c0c9433f431ba318f4a90c5fe8b3b1cf3707,TGG,,,5,2004,,,,ff7184275,customer1038
2938,2938,60002680,B2B,TGPP,KVMTR,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,15e918856cb5635394821b4733da8206680cc53027,QNM,,,9,2014,,,,48bc82c31,customer238
2939,2939,60002695,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,511fa8725606826bc118b3d162843cd250d9f0cc5e0b,HNI,,,4,2014,12,2021,,0a4c5601f,customer299
2940,2940,60002696,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,a90ed470ea58238f9e9abb2bbc6bbe99dffdf091ab818f,KGG,,,6,2002,,,,323086032,customer1381
2941,2941,60002700,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,4c4d439ca7ec1ea93184dc791a85f29309787025b61,NAN,,,11,2014,,,,2d6073fce,customer1876
2942,2942,60002710,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,c9c732b509c25a1ac47bc70c4bcfa37e2550b3c965f25,ĐNI,,,12,2014,,,,54272d150,customer1565
2943,2943,60002711,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,70c549ae1a1d19339dd46063e412498d27d987099c05f45,BTE,,,11,2014,,,,9f5440953,customer1470
2944,2944,60002714,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,1bcf7fc6547c7c5cc5796c07edce80efb512bc5c98cc7b,BDG,,,10,2010,,,,cf0bc0d95,customer1673
2945,2945,60002727,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,38bfb0464880092422d8d09c14deee48d6def3674b,NAN,,,12,2014,,,,93b5c63fd,customer1872
2946,2946,60002729,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,1ed5b4767bb7ee1a4aa77b73dc19f0c6303594db4c5,NAN,,,12,2014,,,,7f6f7c5f8,customer626
2947,2947,60002736,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,b75ca04e48330b55d7af5c594b21d50f829ed8151e0b7,NAN,,,12,2014,,,,fe121da2d,customer1359
2948,2948,60002737,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,4dc82e556ae3c29e1b8e7d37d16e0e1438b8d53a6b,QNI,,,1,2015,,,,26d2055ea,customer1501
