Unnamed: 0,index,site_store,b2b_b2c,channel_id,region,city_level,store_concept,trade_term,area_range,store_type,urbanization,branch_area,address_2,address_3,showroom_area,warehouse_area,start_month,start_year,end_month,end_year,note,customer_id,customer_name
3011,3011,60003245,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,5e0211636cd0185cbe1b1bfc649130250d2a49e4816023,AGG,,,8,2017,,,,2fbc2efde,customer283
3012,3012,60003256,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,3d2da35368b3f31b3d2bd318d26b8b77e64fc85c2bb35,BNH,,,9,2018,12,2021,,769291be3,customer548
3013,3013,60003266,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,9ef11692af75e5abe76d8dd0f9caa6b9f43f23,ĐNO,,,10,2017,,,,e042a8443,customer1954
3014,3014,60003276,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,10817e5a82e6acd83449e8dea004a0e849c483541fe8ea14bb5f,HNI,,,11,2017,,,,97816363b,customer1000
3015,3015,60003277,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,2275f2f909fedc5c0ae9c31a678754ba8baec7a16a85,YBI,,,7,2018,,,,3fc5647fb,customer741
3016,3016,60003280,B2B,TGPP,KVMN,Cấp TW,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,336fc6551ebcadbb8f4fa594fd7703eef15d8ad,HCM,,,11,2017,,,,bd187d391,customer563
3017,3017,60003296,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,1e396da3808438722e4506563d3293c2c94f49afee7fb1,LĐG,,,12,2017,,,,e01e035b9,customer1371
3018,3018,60003298,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,1aed5360f5a88b59a495062da9767f862000086b3290b,VTU,,,12,2017,4,2021,,7450fc886,customer989
3019,3019,60003301,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,798a98247282cd354eba458a7a48b8cc19cb28be7,LCI,,,4,2018,,,,2c20b1ce0,customer1338
3020,3020,60003306,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,1e4d8232c517f89e00004a0c2883ddcdfa40a0157b7,QNI,,,12,2017,,,,903c41a60,customer1608
3021,3021,60003311,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,7a5b91147ba9d7b17a356553d436c1d6fdf42d62e13,ĐNO,,,6,2018,,,,b78de941f,customer419
3022,3022,60003312,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,66be74388ea6f0e8024f0cd48fc8118ae2e001f5c5b,KHA,,,12,2017,,,,4b56d94a2,customer1798
3023,3023,60003313,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,c5ca72cb1c4e2438a6f9b2ceb66c352c0963338907631,ĐNO,,,9,2018,,,,eb6d38d8c,customer29
3024,3024,60003325,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,5649c7c990e10efa58c8088b88d92e3c07fa5e6a5c2281,ĐNI,,,1,2018,,,,55356c158,customer777
3025,3025,60003326,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,14176b7319905a78bfe37300ad259ec21c9c951458028883,AGG,,,1,2018,,,,3f4abddde,customer1156
3026,3026,60003330,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,29b7d8fad8fa245e334cc2275adb9002d422eff05507f,QBH,,,11,1997,,,,a534dd9ab,customer1236
3027,3027,60003351,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,65d0a129068fa05f95d07ef5107138c0a229bc80300d3,KTM,,,4,2018,,,,d363da862,customer1425
3028,3028,60003357,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,22017464ebcdb5feabec7cca4fd8d4ec055f5b3b1a3,NĐH,,,3,2018,,,,320b692a4,customer494
3029,3029,60003358,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,97e6a8a033c306a2b80ae21ed5ee3080311735ce269,HNI,,,4,2018,12,2021,,c4efedd4c,customer538
3030,3030,60003359,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,ff35a660c938e50a2d75538a8c401262e0242762d0a19de6725,BNH,,,4,2018,12,2021,,2ff26013e,customer592
3031,3031,60003370,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,189f1cf10396f287ae7bbd6f50946b4514dba894a1,NAN,,,5,2018,,,,60c45cdae,customer1917
3032,3032,60003381,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,284f03e2c5685a904ff04e848c67c9e366b09d9375,KTM,,,5,2018,,,,3d5fabfbb,customer709
3033,3033,60003383,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,3b096e9e7139b176cefd1918e1f1e668c8e17c2b39d1d3,HCM,,,1,2018,7,2021,,3db81e460,customer1459
3034,3034,60003390,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,fb950851e4dadb45155282c5b4761263d3f42dab4145f71,LĐG,,,1,2018,,,,1c76cd05d,customer2007
3035,3035,60003405,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,df8940551250d56eaec6b18b6b66ec8301d974b,HCM,,,6,2018,,,,7118a21f3,customer514
3036,3036,60003416,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,3ff866a70625bcf2be71cb418b4bb98414e638b989f1d,HNI,,,12,1995,,,,8d9ad8f83,customer296
3037,3037,60003446,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,3a91f1ea0d43f7ad4a3d2bdba22fa691c820c6a7bad,QNM,,,9,1995,,,,75d1a9d8b,customer1433
3038,3038,60003447,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,a82382c3a6c52b81a6decaf465ba7d3e8c6a3f776dd3bf36d,QNM,,,12,1999,,,,93a90fe0f,customer707
3039,3039,60003474,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,1420704d62d73eb85a48d8258b3721fb0b5250aa9aef,LĐG,,,8,2018,,,,5ae529281,customer1822
3040,3040,60003476,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,5098d4fc3ff10dc5266191cb7f6d83a9168daf7f76bf8b31,TNH,,,12,2017,7,2021,,177646dcd,customer1547
3041,3041,60003480,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,3b3e3f4bee0f888f0ce26110cc1e6b09640ca32ad62597bb,AGG,,,8,2018,,,,8e6ce8f4c,customer1616
3042,3042,60003481,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,133549d15bdaf8ba5ad8b3e922c2929495a9ac2e87b,HNI,,,8,2018,12,2021,,00461b6ca,customer625
3043,3043,60003490,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,10d437a965fcc938b35545065f44a7146e11f519aa29ab09,HNI,,,9,2018,,,,6e96a2c48,customer496
3044,3044,60003491,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,b61f5b522d0fb7fb3b4520b4d65c69a5364a00e50d702e2f,QNM,,,4,2000,4,2022,,9342b3191,customer448
3045,3045,60003492,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,91c309890f2e89929964c995ec154b7f7bd6fd7,HNI,,,9,2018,,,,4486cee8c,customer1179
3046,3046,60003515,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,3aa5f64d7eb2d16c7869ff9f5cd18cb19436bb881eb7b35,TGG,,,10,2018,,,,55851a0a9,customer1126
3047,3047,60003516,B2B,TGPP,KVMB,Cấp 1,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,5911a0049171e459b4e5f1a365ae653088d02224918b0a7f17b,HPG,,,10,2018,,,,51db648f2,customer1959
3048,3048,60003520,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,ad314d9d1c8503d23bd91b6a3d01ce7426884b071ab221c7b1,HNI,,,11,2018,8,2022,,45f8da317,customer1988
3049,3049,60003525,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,2c1f7789b12756f51936b570bd46bdafa70c3c3d9289baf,THA,,,11,2018,,,,a739f9922,customer1706
3050,3050,60003535,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Store In Store,Nội thành,CNMB,6752fb9b8a2a77008fc8bc0af879c5b0364ef16ca31f,QNH,,,11,2018,,,,4e4e4bdf0,customer673
3051,3051,60003540,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,1e5b860942235b17e403c1c53587ffe0b534455f2472ccbd,QNM,,,1,2003,4,2022,,2eff322d5,customer1498
3052,3052,60003541,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,5879a3ab1e8760e224a7579cf549878706755085911de63,BPC,,,12,2018,4,2022,,e8978546d,customer2022
3053,3053,60003545,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,11e12a4274e5cc6a30cf9627dbeb6aeb51192a9633ed85f,AGG,,,12,1899,,,,eb79792f2,customer1946
3054,3054,60003551,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,9242ccbd4dadf7df2d1b53ed475b827e1285dbc7eb,HYN,,,12,2018,,,,9a24b22eb,customer1866
3055,3055,60003552,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,8a61a19fb463f4047ce9983f394a3f377133b,NBH,,,12,2018,12,2021,,08e9fb91f,customer1190
3056,3056,60003566,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,165e10b7fda1d842b298c8327028bb23f9fd07fdc7c9,QTI,,,1,2019,,,,76d41ead1,customer1979
3057,3057,60003580,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,2266d0c273c0d16c0a5f115561631ad3733219af1,HGG,,,2,2019,,,,d436b414e,customer891
3058,3058,60003591,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,44c0df0f48a5ec0e946e3c30df7d76e87cdb047e0e21,KTM,,,3,2019,,,,c5aa0cb69,customer253
3059,3059,60003592,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,3253c77cf1281cecec70fb2031b8246eae5949357,HYN,,,3,2019,10,2022,,cf722de6b,customer360
3060,3060,60003593,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,43969cf00771f9af918a1da4e87202c0734fe8cd71,HYN,,,4,2019,12,2021,,bf752acca,customer1699
3061,3061,60003600,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,6ed971bfdd3cf426304e8143a198ba460b0da3ae2eae02f58d4ac59f8ef,CMU,,,4,2019,,,,527173924,customer332
3062,3062,60003610,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,2b66171c7bcde14c2eeb1753fac68684f6f23f588afd3,ĐNI,,,5,2019,,,,e0b0e7ab9,customer727
3063,3063,60003611,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,1e6ea29a39a5751c883726ed8ccbe07e0f6dc97c50cb,BPC,,,10,2019,,,,f28380378,customer513
3064,3064,60003620,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,a2af35471fa441c6a1df0699ebd9d2b069174fe6e983,HNI,,,6,2019,,,,b4cf7d43a,customer201
3065,3065,60003625,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,771c6116ca3399ac4617ad7997d873f3dd09,BTN,,,4,2019,10,2022,,0b1f69a62,customer1028
3066,3066,60003626,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,d48a2214ab04932e83861d40212a4a020b32e39708ddf,LSN,,,7,2019,,,,25e242052,customer1111
3067,3067,60003627,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,16e149e9c210b3b9d40e2e4c00c43439274c6d79ab,BĐH,,,7,2019,,,,bac255019,customer734
3068,3068,60003628,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,ac9bc475620f0d8fd15180eaf9d06956daf1fd7e669681,THA,,,7,2019,,,,c716a9b63,customer1777
3069,3069,60003630,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,f837d8fe1151bc0333d36b0e6223fdd830d7b7ae8f4bd5,VLG,,,7,2019,,,,ab0cdea2f,customer1460
3070,3070,60003635,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,5bae30afda607e5ea82ac5c3ac99a3691795fd,HCM,,,8,2019,,,,47cfb9650,customer932
3071,3071,60003645,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,7b1d3b36bee78fdd9bde621ae5604890b759c46aaf6d1,LAN,,,8,2019,,,,373c84c60,customer877
3072,3072,60003646,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,7f0671be47e8cae353f867a59e3b13c67eb7afe3499931,HNI,,,12,2019,,,,00981a197,customer38
3073,3073,60003654,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,87c5c77d3e7e783d374e333eef26499b6e5d9ccb85ccd9c5,LAN,,,10,2019,,,,6867ad0d6,customer546
3074,3074,60003655,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,8b2374cb05459a62eaf3d6d9529b7179ba5a0e21ce8057a7b7,HNI,,,10,2019,,,,2917df71d,customer1997
3075,3075,60003666,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1bb95f62c0a2f5c22deb19189770e330329aa00b10e9,HNI,,,11,2019,,,,73f2b1a5e,customer824
3076,3076,60003670,B2B,TGPP,KVMB,Cấp TW,Cửa hàng chuẩn,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,11abc59efa1f12b85360f936a6d1441d312cc9d69e2b,HNI,,,9,2019,,,,8d0c387de,customer116
3077,3077,60003675,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,6782706d3ce5bb97da2314090912e00c50e82a2fb0d269f5321074f9,HNI,,,11,2019,12,2021,,ca027abc4,customer578
3078,3078,60003680,B2B,TGPP,KVMN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Store In Store,Nội thành,CNMN,16a9e3cf87070bad571d18a1119439b7c9b553,BDG,,,1,2019,,,,8881b906d,customer287
3079,3079,60003690,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,8a45f29043f5a7547d4c290197fe6ed6f92aa363cf,QBH,,,12,2019,,,,9bb7ba3c7,customer1010
3080,3080,60003692,B2B,TGPP,KVMTR,Cấp 1,Cửa hàng chuẩn,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,1f8ce0c1f6106b565c12bffb82a5ad44be96efe926c5,ĐNG,,,1,2020,,,,f493f4e46,customer175
3081,3081,60003698,B2B,TGPP,KVMT,Cấp 1,Đại lý,Mua đứt bán đoạn,,Store In Store,Nội thành,CNMT,19de1a37be47b3c5760be4aaf24716e15b22e1c7131,CTƠ,,,2,2020,,,,cd6162013,customer1312
3082,3082,60003699,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,73c7aba0a6c7d7281a7a044474c350700217afc1f,TBH,,,2,2020,,,,bccfc72a6,customer1711
3083,3083,60003702,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMN,19fa5fec092f37bf04e6640c9b,HCM,,,3,2020,,,,527c67310,customer1027
3084,3084,60003703,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,1dd11b41fc1bf40bfd499b780ce67ba5c5f237ecc10c3,HNI,,,3,2020,,,,d2c4949c4,customer1055
3085,3085,60003704,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,a2fb27615433ca38c077b5006209d0d4e61e4b249f46829cff89,VPC,,,3,2020,12,2021,,9a5e5c936,customer1687
3086,3086,60003705,B2B,TGPP,KVMB,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,2f275e2106926acb2f8a5bafafc882137fb23934a8bcf,VPC,,,5,2020,,,,b7ee7a695,customer1525
3087,3087,60003710,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,caf1aca253edc89b74032124ce0a17adba4e5,GLI,,,5,2020,,,,31b27f015,customer948
3088,3088,60003711,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,147a9e1d850d70368ddd9dd094adba5541f042f0a7608aed,HDG,,,5,2020,3,2023,,215134104,customer352
3089,3089,60003712,B2B,TGPP,KVMN,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,TT hành chính kinh tế,CNMN,719787685fbd84001aefd1db57,HCM,,,6,2020,closed,2021,,ae3405ec1,customer1559
3090,3090,60003716,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,23aa5159706546b8229e38a50461b6006fb5c1e845ffc453ef264253bd,LCI,,,6,2020,,,,51ebfc6b6,customer1819
3091,3091,60003717,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,15ddefae67c16ac5f92968bfc1afb4044f9eb4e1b6043a2b3761,HNI,,,6,2020,,,,70bf600a8,customer190
3092,3092,60003720,B2B,TGPP,KVTN,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,24efacf82907f83132458ef3fd9710fa374c1d,GLI,,,5,2020,,,,3e735e633,customer1054
3093,3093,60003725,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,50b8c0376ec5a741d1edd4e30e6777dd803f57fb925b,HNI,,,6,2020,,,,58d4fc669,customer1057
3094,3094,60003735,B2B,ST,KVMB,Còn lại,Cửa hàng của các siêu thị,Mua đứt bán đoạn,,Siêu thị,Nông thôn,CNMB,4d9889ed61775971d04e6f5ed489cde79ca5d65ada223535f1,CBG,,,7,2020,,,,fa82f5628,customer999
3095,3095,60003740,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,4839af681317ee3ffed9089ddaaa1d8a1161fd4c39dd,QBH,,,7,2020,,,,1b5972a07,customer1905
3096,3096,60003750,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,9b9311de60a830a2f20961457c8cbb1ae658b7f8509,BGG,,,8,2020,,,,bee384577,customer167
3097,3097,60003780,B2B,TGPP,KVMTR,Cấp 1,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,2802312844b92b4f1eb3c7fd35b7b39451ef18f27b406c3e4743b,ĐNG,,,9,2020,,,,ebfca83a2,customer1440
3098,3098,60003786,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,5f5444e07402d9ca21bdd662360dc12dba7d6679323,HYN,,,9,2020,,,,ffbefa0c4,customer1315
3099,3099,60003795,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,3a28b6d589875cbd2524021251c3ed9ee2db5e59,HNI,,,9,2020,,,,e3a0323a0,customer1395
3100,3100,60003800,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,6a66c7507b1ae18cf9b20d4f6be71cac1def1c163e06615,QBH,,,10,2020,,,,71c9d25b9,customer1461
3101,3101,60003805,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,2c82d5d03df256eb8a42bb98228cb28233f9883,PTO,,,10,2020,,,,5bfcb1878,customer523
3102,3102,60003822,B2B,ST,KVMB,Cấp 2,Cửa hàng của các siêu thị,Mua đứt bán đoạn,,Siêu thị,Nội thành,CNMB,3c7d34965839030fca7fce0b85b10ed91dee40b0f0e317b335d,TNN,,,3,2021,,,,b5fb0d094,customer1007
3103,3103,60003824,B2B,ST,KVMN,Cấp 2,Cửa hàng của các siêu thị,Mua đứt bán đoạn,,Siêu thị,Nội thành,CNMN,5e0e92fecf2a10fa40f8a2bff73adfa58d119364071,VTU,,,3,2021,,,,264ee24ba,customer1935
3104,3104,60003833,B2B,ST,KVMN,Cấp TW,Cửa hàng của các siêu thị,Ký gửi,,Siêu thị,Nội thành,CNMN,a16e5dd754de22fe357707e31e26690b9c68841,HCM,,,4,2021,,,,eca05df35,customer1073
3105,3105,60003834,B2B,ST,KVMN,Cấp TW,Cửa hàng của các siêu thị,Ký gửi,,Siêu thị,Nội thành,CNMN,1889037c7a72f6ee8145908ea46e70fda4aa527ee051,HCM,,,4,2021,,,,d077bf8bf,customer1894
3106,3106,60003835,B2B,ST,KVMN,Cấp TW,Cửa hàng của các siêu thị,Ký gửi,,Siêu thị,TT hành chính kinh tế,CNMN,10979d72e54c033ad92f8ea53f,HCM,,,4,2021,,,,0fc082def,customer1664
3107,3107,60003843,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMB,88db57b8528ac2b811f5426ad8d1f2b36fe39f71f9ed3ec3,THA,,,6,2021,,,,833722d0a,customer1624
3108,3108,60003846,B2B,TGPP,KVMB,Cấp TW,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMB,23b8a71f616e6ee933144dfb9f3f63fe165ee9c7ad,HNI,,,5,2021,,,,b213680cb,customer24
3109,3109,60003847,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMN,c6992c204f65c1178e443467b6c7a74851a39b295db1,BDG,,,6,2021,,,,8b6ea923f,customer914
3110,3110,60003848,B2B,TGPP,KVMN,Còn lại,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMN,4082424405f7713681b838e6e981a50c694cc816b585d137,VTU,,,6,2021,,,,d83065171,customer333
3111,3111,60003821,B2B,ST,KVMB,Còn lại,Cửa hàng của các siêu thị,Mua đứt bán đoạn,,Siêu thị,Nông thôn,CNMB,57ca11d8030636fc4aaf1a986356649fcd93b349c9,HNM,,,1,2021,,,,4b1b7e241,customer1622
3112,3112,20000255,B2B,TGPP,Trung Quốc,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNLC,7035d54c55a4ed0c04771b96c257e9,Closed,,,11,2020,Closed,Closed,,5ec03e1ae,customer1553
3113,3113,60003849,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,134332321c721c5dbd7a3dbe205a57fe6223cb559adea88e1a8b,HGG,,,6,2021,,,,a7262efc1,customer472
3114,3114,60003851,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,1b15d9b30771e7ea3c405f252143e563dfa097a303f1,KTM,,,7,2021,,,,f29e16486,customer1853
3115,3115,20000216,B2B,ST,KVCA,Còn lại,Cửa hàng của các siêu thị,Mua đứt bán đoạn,,Siêu thị,Khác,CNCA,b1c0a4720d09aff6aa90a05b6fb9939e82f,Campuchia,,,10,2019,,,,6e332fbfe,customer1499
3116,3116,60003850,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,27fa4bfbeae476db77975adb7260cf35857001df5c9a9,HGG,,,7,2021,,,,c3db49abb,customer528
3117,3117,60003816,B2B,ST,KVMB,Còn lại,Cửa hàng của các siêu thị,Mua đứt bán đoạn,,Siêu thị,Khác,CNMB,14309bf0a558e3b801d1f41ac5f75,Closed,,,12,2020,Closed,Closed,,bb1bd12cb,customer711
3118,3118,20000225,B2B,TGPP,Trung Quốc,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNLC,851d796c4ac6ead6417c3c206d825,Closed,,,11,2019,Closed,Closed,,0086cd855,customer650
3119,3119,60003860,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,3e440ff308f22265b62f8f22a3247a4e084050e6d9,AGG,,,7,2021,,,,ec8178cc6,customer1623
